weiboID,repostNum,struc_virality,struc_varility_net,label
3989541763217208,0,0.0,0.0,true
4003676446105559,0,0.0,0.0,true
4008384589707125,0,0.0,0.0,true
4010269711965711,0,0.0,0.0,true
4010266708875447,1,1.0,1.0,true
4009774414554350,1,1.0,1.0,true
3996350264083372,0,0.0,0.0,true
3840374894056020,1,1.0,1.0,true
4010124106286182,2,1.3333333333333333,1.3333333333333333,true
4004736154221751,0,0.0,0.0,true
3862764542273674,2,1.3333333333333333,1.3333333333333333,true
3641570240693051,2,1.3333333333333333,1.3333333333333333,true
3991813293421768,1,1.0,1.0,true
3374894256041472,0,0.0,0.0,true
4010156029763460,4,1.6000000000000003,1.6,true
4009939510830937,0,0.0,0.0,true
3611469247712711,543,2.9351167262485105,2.9351167262485105,true
4010268864418909,1,1.0,1.0,true
4007651178285778,0,0.0,0.0,true
4010137062301491,1,1.0,1.0,true
3705128136146929,0,0.0,0.0,true
3691678285703188,2,1.3333333333333333,1.3333333333333333,true
3913831455144277,5,1.8666666666666665,1.8666666666666667,true
4010194075970434,2,1.3333333333333333,1.3333333333333333,true
3494439085690705,3,1.5,1.5,true
4010231686121475,0,0.0,0.0,true
3997788708490646,6,1.7142857142857146,1.7142857142857142,true
4010090451092328,0,0.0,0.0,true
4009792064063260,0,0.0,0.0,true
3907221844399625,0,0.0,0.0,true
3979464868740817,237,3.61812573130518,3.618125731305181,true
3981497390848702,0,0.0,0.0,true
4009894967150030,3,1.6666666666666663,1.6666666666666667,true
4010194067570314,0,0.0,0.0,true
3359640327321681,3,1.5,1.5,true
3842699843139364,0,0.0,0.0,true
3854827077569206,3,1.6666666666666663,1.6666666666666667,true
3457298309652399,3,1.5,1.5,true
4010139852026899,69,1.9714285714285715,1.9714285714285715,true
3958656238004114,0,0.0,0.0,true
4010290905503737,1367,2.077158117190073,2.077158117190073,true
4009027929039597,2,1.3333333333333333,1.3333333333333333,true
4010103340441547,5,1.6666666666666663,1.6666666666666667,true
3486849055883976,1,1.0,1.0,true
4010224283183353,0,0.0,0.0,true
3923938310412501,0,0.0,0.0,true
3722416863978811,0,0.0,0.0,true
4009753073973784,0,0.0,0.0,true
4010237604086473,1,1.0,1.0,true
3877117563455563,4,1.6000000000000003,1.6,true
3888472324355246,0,0.0,0.0,true
3645217477735728,0,0.0,0.0,true
4006200347137539,0,0.0,0.0,true
3946671052084082,2,1.3333333333333333,1.3333333333333333,true
4006899055215570,1925,4.303836226079216,4.303836226079216,true
4010119639300081,0,0.0,0.0,true
4007301574982265,0,0.0,0.0,true
3694806658232995,33,2.6702317290552577,2.670231729055258,true
4009117355410073,0,0.0,0.0,true
4009039090721351,2,1.3333333333333333,1.3333333333333333,true
3931181584369640,0,0.0,0.0,true
3839445491120143,3,1.5,1.5,true
4009156312326327,1,1.0,1.0,true
4009775924140695,1,1.0,1.0,true
3694224240992336,2,1.3333333333333333,1.3333333333333333,true
3953779307061269,0,0.0,0.0,true
4009857243946866,19,1.9,1.9,true
4009574866266418,7,1.75,1.75,true
3929261993371566,0,0.0,0.0,true
4009763819774658,0,0.0,0.0,true
4004479201889211,0,0.0,0.0,true
4010127671022049,4,1.6000000000000003,1.6,true
3972629294182472,1,1.0,1.0,true
4002213468804697,424,2.2510543840177584,2.2510543840177584,true
3516542652327469,3,1.5,1.5,true
4009754215104353,1294,2.34236302984371,2.34236302984371,true
3942711818181728,166,3.036288868047038,3.0362888680470386,true
4009424525699687,2,1.3333333333333333,1.3333333333333333,true
4010209577646952,20,1.9904761904761907,1.9904761904761905,true
3907873496685007,0,0.0,0.0,true
3884852699347196,0,0.0,0.0,true
4010249952075830,2,1.3333333333333333,1.3333333333333333,true
3663815864109574,0,0.0,0.0,true
3736291868923921,2,1.3333333333333333,1.3333333333333333,true
4002610971060672,2,1.3333333333333333,1.3333333333333333,true
4006222094862833,0,0.0,0.0,true
3831587479267617,5,2.066666666666667,2.066666666666667,true
3876842769823566,0,0.0,0.0,true
3443005396717160,0,0.0,0.0,true
3911638661169523,0,0.0,0.0,true
4009501679777050,4,1.6000000000000003,1.6,true
4007580718796523,3,1.5,1.5,true
3968807816825008,0,0.0,0.0,true
3653896368750637,0,0.0,0.0,true
3802162478289664,32,4.306818181818182,4.306818181818182,true
3595305302147739,1,1.0,1.0,true
4009869780588073,0,0.0,0.0,true
3958408505899074,1,1.0,1.0,true
3735193128716395,0,0.0,0.0,true
4010199746452668,103,2.4973861090365945,2.4973861090365945,true
4009412487645532,5,1.6666666666666663,1.6666666666666667,true
4006831141310518,1,1.0,1.0,true
4000063371639854,1,1.0,1.0,true
4009504071282908,0,0.0,0.0,true
3982237769095557,0,0.0,0.0,true
4007321291936614,0,0.0,0.0,true
3663731248472784,0,0.0,0.0,true
3989657672997675,0,0.0,0.0,true
4007581846225658,0,0.0,0.0,true
3923528048842610,0,0.0,0.0,true
3823598454296646,0,0.0,0.0,true
4004031292268793,0,0.0,0.0,true
3966626142087045,0,0.0,0.0,true
4009841230196731,0,0.0,0.0,true
3710061874357922,0,0.0,0.0,true
3922862735671187,2,1.3333333333333333,1.3333333333333333,true
4010107383142861,3,1.5,1.5,true
4009729007059041,0,0.0,0.0,true
3703914446308916,0,0.0,0.0,true
3864461129393007,0,0.0,0.0,true
3585067747875831,2,1.3333333333333333,1.3333333333333333,true
4010119865621043,0,0.0,0.0,true
4010231845172489,10,1.963636363636364,1.963636363636364,true
3888122499136706,0,0.0,0.0,true
3988923543444019,0,0.0,0.0,true
4009942074102021,26,1.9259259259259265,1.9259259259259256,true
4010258110046194,0,0.0,0.0,true
3808709933751129,0,0.0,0.0,true
4009834065623050,1,1.0,1.0,true
4010139943847424,1,1.0,1.0,true
4009428250680929,0,0.0,0.0,true
3735549221259818,0,0.0,0.0,true
3837001570190622,0,0.0,0.0,true
3821688502157658,0,0.0,0.0,true
3696074814055393,0,0.0,0.0,true
3892461891688557,0,0.0,0.0,true
4007671356835269,0,0.0,0.0,true
4009111806315233,18,1.988304093567252,1.9883040935672516,true
3857934897401156,1,1.0,1.0,true
4009476891879157,3,1.5,1.5,true
3558038822547701,242,2.7504676393565286,2.7504676393565286,true
4008869808748809,0,0.0,0.0,true
4009876638446407,5,1.8666666666666665,1.8666666666666667,true
3824683294540055,0,0.0,0.0,true
3622131185605333,0,0.0,0.0,true
3980780193307434,16,1.8823529411764703,1.8823529411764703,true
3555345836775575,0,0.0,0.0,true
3910119853523393,0,0.0,0.0,true
4009889179325986,21,2.064935064935065,2.064935064935065,true
4009119621460810,6,1.7142857142857146,1.7142857142857142,true
4009862427569332,4,1.6000000000000003,1.6,true
3997950272739931,0,0.0,0.0,true
3599768192015163,1567,2.3587586119323283,2.3587586119323287,true
4000048922772913,3,1.5,1.5,true
4009785924342586,3,1.5,1.5,true
3971728277451246,0,0.0,0.0,true
3717364384488725,4,1.8000000000000005,1.8,true
3986397746386702,0,0.0,0.0,true
3979349529677262,0,0.0,0.0,true
3507468019233821,0,0.0,0.0,true
4007599945275181,0,0.0,0.0,true
4004152667564080,1,1.0,1.0,true
3610174860053122,2,1.3333333333333333,1.3333333333333333,true
3610039778309625,4,1.6000000000000003,1.6,true
3892092097194799,0,0.0,0.0,true
4009403047297157,0,0.0,0.0,true
3728308028153665,11,3.0303030303030303,3.0303030303030303,true
3878566762290054,0,0.0,0.0,true
3996463065078728,1020,2.1924602945977605,2.192460294597761,true
3799679915599292,0,0.0,0.0,true
3955787556258121,0,0.0,0.0,true
3817936857054168,102,2.6605749095754803,2.6605749095754807,true
4006323093949546,3,1.5,1.5,true
4009937245863032,7,1.75,1.75,true
3891643821915358,2,1.3333333333333333,1.3333333333333333,true
4010156183974153,1,1.0,1.0,true
4004320745880637,1782,2.091777121876206,2.091777121876206,true
3911196627586781,0,0.0,0.0,true
4009769347858203,1,1.0,1.0,true
3978609544563580,1,1.0,1.0,true
4010171037009778,3,1.5,1.5,true
4009863782451942,5,1.8666666666666665,1.8666666666666667,true
3726208959729585,0,0.0,0.0,true
3748682623243563,16,2.3088235294117645,2.3088235294117645,true
4009833335961916,2,1.3333333333333333,1.3333333333333333,true
4010170440740434,0,0.0,0.0,true
3549534002690041,2,1.3333333333333333,1.3333333333333333,true
4010231933457103,9,1.7999999999999996,1.8,true
3431763671854573,0,0.0,0.0,true
4009791477633741,0,0.0,0.0,true
4010105613964659,3,1.5,1.5,true
3593075282458687,0,0.0,0.0,true
4009846648828596,8,1.9444444444444449,1.9444444444444444,true
4006113416354795,1385,2.0302551039013133,2.0302551039013133,true
3991651154693458,0,0.0,0.0,true
4009848930377496,450,2.134969204237497,2.134969204237497,true
4009839262444642,18,2.526315789473684,2.526315789473684,true
3842730256196379,0,0.0,0.0,true
3497738052491603,5,1.6666666666666663,1.6666666666666667,true
4003689540845394,1,1.0,1.0,true
4010116820616725,13,2.3626373626373627,2.3626373626373627,true
3377514375808886,2,1.3333333333333333,1.3333333333333333,true
4009777149189173,2,1.3333333333333333,1.3333333333333333,true
4009129028643585,10,1.8181818181818183,1.818181818181818,true
3732985116941853,1,1.0,1.0,true
3852134225416741,0,0.0,0.0,true
4009392854359060,0,0.0,0.0,true
4009857973002146,0,0.0,0.0,true
3927275067800443,400,2.362394014962593,2.362394014962593,true
4009897484221373,1,1.0,1.0,true
3934413349546544,0,0.0,0.0,true
3593380086894049,0,0.0,0.0,true
4010260605683996,83,2.9727481353987377,2.9727481353987377,true
3571352134503503,0,0.0,0.0,true
3978758333942827,0,0.0,0.0,true
3979667738154078,3,1.5,1.5,true
4010216843055206,0,0.0,0.0,true
3977335969245340,2,1.3333333333333333,1.3333333333333333,true
4010333590430434,0,0.0,0.0,true
4006481240458981,1,1.0,1.0,true
3865327480242118,0,0.0,0.0,true
4009035194112430,0,0.0,0.0,true
3839202586787278,11,1.9696969696969693,1.9696969696969695,true
4010239236362527,199,2.0591959798994965,2.059195979899497,true
3532862886736293,9,1.7999999999999996,1.8,true
3951802447576153,0,0.0,0.0,true
3988093679221674,3,1.5,1.5,true
4009839102805711,2,1.3333333333333333,1.3333333333333333,true
4004320972857028,1,1.0,1.0,true
3705819293787078,4,1.6000000000000003,1.6,true
3804274104937386,1,1.0,1.0,true
4003332361927424,1,1.0,1.0,true
3660510610287104,1,1.0,1.0,true
3945040675550549,2,1.3333333333333333,1.3333333333333333,true
3817347619928506,0,0.0,0.0,true
4010146277321164,4,1.6000000000000003,1.6,true
3966628338862443,0,0.0,0.0,true
3986354549401908,8,2.111111111111112,2.1111111111111107,true
4010314733949187,4,1.6000000000000003,1.6,true
3593381215071184,1,1.0,1.0,true
3858007794794576,0,0.0,0.0,true
3589108079344659,0,0.0,0.0,true
4009891946852411,2,1.3333333333333333,1.3333333333333333,true
4010308412587137,4,1.8000000000000005,1.8,true
4010192292943093,3,1.5,1.5,true
4009507669138127,33,3.0552584670231733,3.0552584670231737,true
3742645060581671,3,1.6666666666666663,1.6666666666666667,true
4009820149341166,15,1.9833333333333327,1.9833333333333332,true
3880752145512488,0,0.0,0.0,true
4006297068856158,0,0.0,0.0,true
4008330843952438,2,1.3333333333333333,1.3333333333333333,true
4009857390702576,2,1.3333333333333333,1.3333333333333333,true
3595645543489612,0,0.0,0.0,true
3524980127669663,0,0.0,0.0,true
3853937734130482,1,1.0,1.0,true
3952906170668700,2,1.3333333333333333,1.3333333333333333,true
3343047661132458,1,1.0,1.0,true
4009061794281578,3,1.5,1.5,true
4009235967071587,0,0.0,0.0,true
3976120653467406,0,0.0,0.0,true
4001211692593088,0,0.0,0.0,true
4004082185904648,2,1.3333333333333333,1.3333333333333333,true
3948283900724261,786,2.096252396610312,2.096252396610312,true
4010118088140370,0,0.0,0.0,true
3967075611894583,0,0.0,0.0,true
3908693311494877,0,0.0,0.0,true
3957962269702112,101,2.6924868957483983,2.6924868957483983,true
4009922146597287,97,1.9995792131285504,1.9995792131285504,true
3999970983918201,2,1.3333333333333333,1.3333333333333333,true
3686155813810187,144,2.188122605363985,2.1881226053639846,true
4010144863817970,0,0.0,0.0,true
3880082273628059,0,0.0,0.0,true
4008671475699111,0,0.0,0.0,true
4006868643029356,0,0.0,0.0,true
4007288349507155,46,2.5346901017576315,2.534690101757632,true
4010092661330932,258,3.238514261770076,3.238514261770076,true
4001866642058870,0,0.0,0.0,true
3781534521276977,553,2.0676128240447573,2.0676128240447573,true
3987058260900469,70,2.0265593561368207,2.0265593561368207,true
3710036855071864,186,2.0739462940601467,2.073946294060146,true
3927499752499623,1,1.0,1.0,true
3798538230156630,1,1.0,1.0,true
4010138954300788,1,1.0,1.0,true
4009162894207667,0,0.0,0.0,true
4009782379098605,0,0.0,0.0,true
4003980251742408,4,1.7999999999999998,1.8,true
3975690170159960,0,0.0,0.0,true
4010156930781276,2,1.3333333333333333,1.3333333333333333,true
3933395224268175,0,0.0,0.0,true
4008698189508901,0,0.0,0.0,true
3877482946605951,10,2.4727272727272727,2.4727272727272727,true
4009424970278086,1,1.0,1.0,true
3643792475392252,1,1.0,1.0,true
3899983084206729,3,1.5,1.5,true
4008450528158542,38,4.0215924426450735,4.0215924426450735,true
3777608090671947,1,1.0,1.0,true
4009793003339942,165,2.0465863453815256,2.0465863453815256,true
3578257004126302,0,0.0,0.0,true
3842079090780123,1,1.0,1.0,true
4009937497746629,160,2.194099378881988,2.194099378881988,true
3908758507559494,1284,2.290219038268058,2.290219038268058,true
3646459528060375,0,0.0,0.0,true
3722804723330583,0,0.0,0.0,true
3842725395271475,2,1.3333333333333333,1.3333333333333333,true
4009824042201481,4,1.7999999999999998,1.8,true
4010123019473764,1,1.0,1.0,true
4010246785182800,177,2.8240969973973216,2.8240969973973216,true
4009144903711045,56,2.0664160401002505,2.0664160401002505,true
4008789935829350,0,0.0,0.0,true
4010100823563189,397,2.2963305190942123,2.2963305190942123,true
3599264955871671,4,1.8000000000000005,1.8,true
4009510173190042,1,1.0,1.0,true
3708335490114242,5,1.8666666666666665,1.8666666666666667,true
3912422072681541,0,0.0,0.0,true
3979049019886000,3,1.5,1.5,true
4005155437874908,0,0.0,0.0,true
4007333778058320,1596,2.068712796392986,2.0687127963929863,true
4010283431146886,0,0.0,0.0,true
3963469008682188,0,0.0,0.0,true
4009381647385052,3,1.5,1.5,true
4001500239593971,2,1.3333333333333333,1.3333333333333333,true
3710167383053618,1,1.0,1.0,true
3993128350589774,2,1.3333333333333333,1.3333333333333333,true
4009808455695204,5,1.8666666666666665,1.8666666666666667,true
4009141502098986,0,0.0,0.0,true
3804752557153483,602,2.28922937912872,2.28922937912872,true
3832272430324107,0,0.0,0.0,true
3862240010920420,1,1.0,1.0,true
4009853459968398,0,0.0,0.0,true
4009783759310338,310,2.0952598278186922,2.095259827818691,true
4007725169779042,1,1.0,1.0,true
4010277156172860,6,1.7142857142857146,1.7142857142857142,true
3976814906851529,0,0.0,0.0,true
4006881946973430,2,1.3333333333333333,1.3333333333333333,true
3698142102886041,1,1.0,1.0,true
3681817469217767,0,0.0,0.0,true
4007673953588004,1,1.0,1.0,true
3824050511963999,2,1.3333333333333333,1.3333333333333333,true
3387906719262347,0,0.0,0.0,true
3546662196968954,0,0.0,0.0,true
4003617209502646,0,0.0,0.0,true
4009020492597803,0,0.0,0.0,true
3920948438244286,0,0.0,0.0,true
4009521225561031,37,2.0881934566145093,2.0881934566145093,true
4005432697263166,583,2.047721985948918,2.047721985948918,true
4010328381607992,1393,2.048648654215945,2.048648654215945,true
4010209720036693,39,1.997435897435897,1.9974358974358972,true
3538300336199005,0,0.0,0.0,true
4010316083966457,1,1.0,1.0,true
3891347772039143,0,0.0,0.0,true
3594146809868138,0,0.0,0.0,true
4009386869626408,1,1.0,1.0,true
3503946235051623,0,0.0,0.0,true
3616578446376261,0,0.0,0.0,true
4005500847207022,6,2.1904761904761902,2.1904761904761907,true
4009500929370937,0,0.0,0.0,true
4010241882212414,8,1.7777777777777777,1.7777777777777777,true
3653551123338458,0,0.0,0.0,true
3999324495091792,0,0.0,0.0,true
3981113556490311,232,2.0592718662128164,2.0592718662128164,true
3870249394634525,0,0.0,0.0,true
3880795170674955,884,2.7853772017281484,2.785377201728149,true
4009429600760225,1,1.0,1.0,true
4009899564601039,3,1.5,1.5,true
3983325875728480,2,1.3333333333333333,1.3333333333333333,true
3855463642864911,0,0.0,0.0,true
4010105395271576,10,1.963636363636364,1.963636363636364,true
4010307183149207,7,1.75,1.75,true
3685846387273194,0,0.0,0.0,true
3979667951990550,1,1.0,1.0,true
4009831679582534,0,0.0,0.0,true
4009115301195421,89,2.892883895131087,2.892883895131087,true
3975680146808198,0,0.0,0.0,true
3553002058679019,0,0.0,0.0,true
4010179068195005,0,0.0,0.0,true
3641673592892080,1,1.0,1.0,true
4009869369099412,0,0.0,0.0,true
3831576435625500,3,1.5,1.5,true
4010307292301515,13,1.857142857142857,1.8571428571428568,true
3484522362582441,0,0.0,0.0,true
3535039717290818,2,1.3333333333333333,1.3333333333333333,true
3749395671679504,2,1.3333333333333333,1.3333333333333333,true
4009527651492013,4,1.5999999999999996,1.6,true
3722355190641710,4,1.6000000000000003,1.6,true
3477141465032245,0,0.0,0.0,true
3933734052607394,1,1.0,1.0,true
3546652507705658,146,2.26949958065418,2.26949958065418,true
4009068357961193,2,1.3333333333333333,1.3333333333333333,true
4009399959563233,1,1.0,1.0,true
4009484383281850,1,1.0,1.0,true
3596445288548641,3,1.6666666666666663,1.6666666666666667,true
3593756286796020,3,1.5,1.5,true
3490447031180676,4,1.6000000000000003,1.6,true
4009876847770914,0,0.0,0.0,true
4009872640599305,0,0.0,0.0,true
4006857758136135,459,2.743298285497774,2.743298285497774,true
4004547905251384,4,1.6000000000000003,1.6,true
4006153010522821,244,2.1855470056875204,2.1855470056875212,true
3913090267340586,0,0.0,0.0,true
3807209077591640,3,1.6666666666666663,1.6666666666666667,true
4010225750819431,0,0.0,0.0,true
3989510684067909,0,0.0,0.0,true
3575437793800837,216,2.4815668202764978,2.4815668202764978,true
3985622929011078,12,2.5128205128205123,2.5128205128205128,true
3862740349319049,0,0.0,0.0,true
4004477860217098,0,0.0,0.0,true
3714843708031963,0,0.0,0.0,true
3850035634296955,0,0.0,0.0,true
4008689050624499,0,0.0,0.0,true
4009859609047626,0,0.0,0.0,true
3475473616847003,160,2.3285714285714287,2.3285714285714287,true
3688107088679655,0,0.0,0.0,true
3963014074192499,0,0.0,0.0,true
